Date,scaled_MWh,scaled_Day,scaled_Month
2025-03-30,0.16638138061417404,0.0,0.18181818181818182
2025-03-29,0.15467081395942978,1.0,0.18181818181818182
2025-03-28,0.20969802258443618,0.8333333333333333,0.18181818181818182
2025-03-27,0.20252222676408974,0.6666666666666666,0.18181818181818182
2025-03-26,0.23944867405855605,0.5,0.18181818181818182
2025-03-25,0.22521524193960452,0.3333333333333333,0.18181818181818182
2025-03-24,0.28957385928159013,0.16666666666666666,0.18181818181818182
2025-03-23,0.13879272903786216,0.0,0.18181818181818182
2025-03-22,0.14942708599458382,1.0,0.18181818181818182
2025-03-21,0.16591832302897144,0.8333333333333333,0.18181818181818182
2025-03-20,0.18443423943590007,0.6666666666666666,0.18181818181818182
2025-03-19,0.1474566961320321,0.5,0.18181818181818182
2025-03-18,0.188282407643963,0.3333333333333333,0.18181818181818182
2025-03-17,0.2400394716672628,0.16666666666666666,0.18181818181818182
2025-03-16,0.13551300393439272,0.0,0.18181818181818182
2025-03-15,0.14484760615195955,1.0,0.18181818181818182
2025-03-14,0.1745024526084513,0.8333333333333333,0.18181818181818182
2025-03-13,0.21146083490879364,0.6666666666666666,0.18181818181818182
2025-03-12,0.22956159623933373,0.5,0.18181818181818182
2025-03-11,0.16825915895968527,0.3333333333333333,0.18181818181818182
2025-03-10,0.19357723161821064,0.16666666666666666,0.18181818181818182
2025-03-08,0.22928056818762454,1.0,0.18181818181818182
2025-03-07,0.3126341270246794,0.8333333333333333,0.18181818181818182
2025-03-06,0.3043980890092484,0.6666666666666666,0.18181818181818182
2025-03-05,0.3167729037862143,0.5,0.18181818181818182
2025-03-04,0.35809041438863626,0.3333333333333333,0.18181818181818182
2025-03-03,0.39153275254202646,0.16666666666666666,0.18181818181818182
2025-03-02,0.34953183281385725,0.0,0.18181818181818182
2025-03-01,0.26496793725410045,1.0,0.18181818181818182
2025-02-28,0.2778888406315467,0.8333333333333333,0.09090909090909091
2025-02-27,0.3364225129017424,0.6666666666666666,0.09090909090909091
2025-02-26,0.26316360942210415,0.5,0.09090909090909091
2025-02-25,0.32286290940677537,0.3333333333333333,0.09090909090909091
2025-02-24,0.3407848347044096,0.16666666666666666,0.09090909090909091
2025-02-23,0.317807597976598,0.0,0.09090909090909091
2025-02-22,0.3718064994123959,1.0,0.09090909090909091
2025-02-21,0.5069905727862654,0.8333333333333333,0.09090909090909091
2025-02-20,0.5346494813755046,0.6666666666666666,0.09090909090909091
2025-02-19,0.5332251801134331,0.5,0.09090909090909091
2025-02-18,0.5391203821981504,0.3333333333333333,0.09090909090909091
2025-02-17,0.4553069592764805,0.16666666666666666,0.09090909090909091
2025-02-16,0.3857876449849267,0.0,0.09090909090909091
2025-02-15,0.43037210668846765,1.0,0.09090909090909091
2025-02-14,0.4292607684839814,0.8333333333333333,0.09090909090909091
2025-02-13,0.45226994021766903,0.6666666666666666,0.09090909090909091
2025-02-12,0.48937841704562873,0.5,0.09090909090909091
2025-02-11,0.49176715548515665,0.3333333333333333,0.09090909090909091
2025-02-10,0.45548260180879874,0.16666666666666666,0.09090909090909091
2025-02-09,0.41250447090082265,0.0,0.09090909090909091
2025-02-08,0.4054148995963415,1.0,0.09090909090909091
2025-02-07,0.4144205712533851,0.8333333333333333,0.09090909090909091
2025-02-06,0.5053618874865873,0.6666666666666666,0.09090909090909091
2025-02-05,0.4551887997547392,0.5,0.09090909090909091
2025-02-04,0.40081945225077925,0.3333333333333333,0.09090909090909091
2025-02-03,0.43317919370497165,0.16666666666666666,0.09090909090909091
2025-02-02,0.4809986715037556,0.0,0.09090909090909091
2025-02-01,0.38055988452301875,1.0,0.09090909090909091
2025-01-31,0.43642698380256506,0.8333333333333333,0.0
2025-01-30,0.47453821981503247,0.6666666666666666,0.0
2025-01-29,0.43525496908691436,0.5,0.0
2025-01-28,0.44063282407643967,0.3333333333333333,0.0
2025-01-27,0.4396843544019212,0.16666666666666666,0.0
2025-01-26,0.399861402074498,0.0,0.0
2025-01-25,0.4743593837821266,1.0,0.0
2025-01-24,0.5475959327576516,0.8333333333333333,0.0
2025-01-23,0.592499744519953,0.6666666666666666,0.0
2025-01-22,0.6524896530580961,0.5,0.0
2025-01-21,0.636487021613612,0.3333333333333333,0.0
2025-01-20,0.5370286393132696,0.16666666666666666,0.0
2025-01-19,0.375137320525267,0.0,0.0
2025-01-18,0.36897386439119106,1.0,0.0
2025-01-17,0.4610424863318175,0.8333333333333333,0.0
2025-01-16,0.5230443002401512,0.6666666666666666,0.0
2025-01-15,0.38752490930458333,0.5,0.0
2025-01-14,0.48690345409023555,0.3333333333333333,0.0
2025-01-13,0.45470019416483576,0.16666666666666666,0.0
2025-01-12,0.3603705738081856,0.0,0.0
2025-01-11,0.4206830259056768,1.0,0.0
2025-01-10,0.47776046190792504,0.8333333333333333,0.0
2025-01-09,0.5819260640743958,0.6666666666666666,0.0
2025-01-08,0.5856464922589546,0.5,0.0
2025-01-07,0.5791349445608298,0.3333333333333333,0.0
2025-01-06,0.5429142608962241,0.16666666666666666,0.0
2025-01-05,0.4348110725052374,0.0,0.0
2025-01-04,0.4353986766133565,1.0,0.0
2025-01-03,0.43370931480251396,0.8333333333333333,0.0
2025-01-02,0.4017934699299985,0.6666666666666666,0.0
2025-01-01,0.25010538551939093,0.5,0.0
2024-12-31,0.25436870880384244,0.3333333333333333,1.0
2024-12-30,0.26049384293086714,0.16666666666666666,1.0
2024-12-29,0.24231963108681212,0.0,1.0
2024-12-28,0.3162140411833836,1.0,1.0
2024-12-27,0.44242757140667316,0.8333333333333333,1.0
2024-12-26,0.460675233764243,0.6666666666666666,1.0
2024-12-25,0.3614340095038578,0.5,1.0
2024-12-24,0.4617514434622656,0.3333333333333333,1.0
2024-12-23,0.612069516120791,0.16666666666666666,1.0
2024-12-22,0.5441054366154003,0.0,1.0
2024-12-21,0.4662351182872618,1.0,1.0
2024-12-20,0.45587220888048646,0.8333333333333333,1.0
2024-12-19,0.37476687445710494,0.6666666666666666,1.0
2024-12-18,0.33507166215318585,0.5,1.0
2024-12-17,0.3155913085688008,0.3333333333333333,1.0
2024-12-16,0.40216391599816054,0.16666666666666666,1.0
2024-12-15,0.3969776710438915,0.0,1.0
2024-12-14,0.4034477032343774,1.0,1.0
2024-12-13,0.46387831485361,0.8333333333333333,1.0
2024-12-12,0.39991249808389967,0.6666666666666666,1.0
2024-12-11,0.33481298860558995,0.5,1.0
2024-12-10,0.3412542792907874,0.3333333333333333,1.0
2024-12-09,0.37142966634305863,0.16666666666666666,1.0
2024-12-08,0.3038488069081805,0.0,1.0
2024-12-07,0.3772546114148485,1.0,1.0
2024-12-06,0.4617514434622656,0.8333333333333333,1.0
2024-12-05,0.4391350723008533,0.6666666666666666,1.0
2024-12-04,0.4454933319707731,0.5,1.0
2024-12-03,0.4231835368657708,0.3333333333333333,1.0
2024-12-02,0.41990061826171377,0.16666666666666666,1.0
2024-12-01,0.33390603443871036,0.0,1.0
2024-11-30,0.2893343467375198,1.0,0.9090909090909092
2024-11-29,0.25374597618925965,0.8333333333333333,0.9090909090909092
2024-11-28,0.2325155842828675,0.6666666666666666,0.9090909090909092
2024-11-27,0.25880767462061216,0.5,0.9090909090909092
2024-11-26,0.2800604210311175,0.3333333333333333,0.9090909090909092
2024-11-25,0.25049818609166624,0.16666666666666666,0.9090909090909092
2024-11-24,0.1930247560165551,0.0,0.9090909090909092
2024-11-23,0.21254023810740383,1.0,0.9090909090909092
2024-11-22,0.3152080884982883,0.8333333333333333,0.9090909090909092
2024-11-21,0.27521268713913444,0.6666666666666666,0.9090909090909092
2024-11-20,0.22460528332737215,0.5,0.9090909090909092
2024-11-19,0.21903901180317817,0.3333333333333333,0.9090909090909092
2024-11-18,0.2026403862858311,0.16666666666666666,0.9090909090909092
2024-11-17,0.1456108527923969,0.0,0.9090909090909092
2024-11-16,0.14908538143171018,1.0,0.9090909090909092
2024-11-15,0.24954013591538501,0.8333333333333333,0.9090909090909092
2024-11-14,0.2947090082264575,0.6666666666666666,0.9090909090909092
2024-11-13,0.2541355832609473,0.5,0.9090909090909092
2024-11-12,0.2226253129630576,0.3333333333333333,0.9090909090909092
2024-11-11,0.21039420571253387,0.16666666666666666,0.9090909090909092
2024-11-10,0.15112602830718921,0.0,0.9090909090909092
2024-11-09,0.11715995605743192,1.0,0.9090909090909092
2024-11-08,0.18950232486842777,0.8333333333333333,0.9090909090909092
2024-11-07,0.22458292882325892,0.6666666666666666,0.9090909090909092
2024-11-06,0.24918246384957335,0.5,0.9090909090909092
2024-11-05,0.20324395789688826,0.3333333333333333,0.9090909090909092
2024-11-04,0.24648076235246028,0.16666666666666666,0.9090909090909092
2024-11-03,0.15991454192427573,0.0,0.9090909090909092
2024-11-02,0.11844054979306116,1.0,0.9090909090909092
2024-11-01,0.23035039088447193,0.8333333333333333,0.9090909090909092
2024-10-31,0.21791170609575394,0.6666666666666666,0.8181818181818182
2024-10-30,0.19732959480864545,0.5,0.8181818181818182
2024-10-29,0.23193436717592358,0.3333333333333333,0.8181818181818182
2024-10-28,0.19490253436206634,0.16666666666666666,0.8181818181818182
2024-10-27,0.10444663021817996,0.0,0.8181818181818182
2024-10-26,0.09269774155638445,1.0,0.8181818181818182
2024-10-25,0.1691469521230392,0.8333333333333333,0.8181818181818182
2024-10-24,0.185322032599254,0.6666666666666666,0.8181818181818182
2024-10-23,0.21677481988656686,0.5,0.8181818181818182
2024-10-22,0.20866971539522763,0.3333333333333333,0.8181818181818182
2024-10-21,0.1779386592407133,0.16666666666666666,0.8181818181818182
2024-10-20,0.06984185785090184,0.0,0.8181818181818182
2024-10-19,0.08532714220019416,1.0,0.8181818181818182
2024-10-18,0.16353597159061878,0.8333333333333333,0.8181818181818182
2024-10-17,0.18448852894588932,0.6666666666666666,0.8181818181818182
2024-10-16,0.2020432016759491,0.5,0.8181818181818182
2024-10-15,0.19796190792499108,0.3333333333333333,0.8181818181818182
2024-10-14,0.2095670890603444,0.16666666666666666,0.8181818181818182
2024-10-13,0.13319132900720454,0.0,0.8181818181818182
2024-10-12,0.06302373409636708,1.0,0.8181818181818182
2024-10-11,0.14958676102396404,0.8333333333333333,0.8181818181818182
2024-10-10,0.16597899954013592,0.6666666666666666,0.8181818181818182
2024-10-09,0.06402010627969956,0.5,0.8181818181818182
2024-10-08,0.16037759950947833,0.3333333333333333,0.8181818181818182
2024-10-07,0.21364199581012724,0.16666666666666666,0.8181818181818182
2024-10-06,0.09290212559399111,0.0,0.8181818181818182
2024-10-05,0.12125083031015278,1.0,0.8181818181818182
2024-10-04,0.20067957692504215,0.8333333333333333,0.8181818181818182
2024-10-03,0.19460234530683154,0.6666666666666666,0.8181818181818182
2024-10-02,0.2105826222472025,0.5,0.8181818181818182
2024-10-01,0.2256687190230443,0.3333333333333333,0.8181818181818182
2024-09-30,0.2319535281794492,0.16666666666666666,0.7272727272727273
2024-09-29,0.16702966123345767,0.0,0.7272727272727273
2024-09-28,0.19151742373920597,1.0,0.7272727272727273
2024-09-27,0.27305388074191406,0.8333333333333333,0.7272727272727273
2024-09-26,0.314984543457156,0.6666666666666666,0.7272727272727273
2024-09-25,0.24259107863675847,0.5,0.7272727272727273
2024-09-24,0.21925616984313526,0.3333333333333333,0.7272727272727273
2024-09-23,0.258236038015431,0.16666666666666666,0.7272727272727273
2024-09-22,0.2054410863011599,0.0,0.7272727272727273
2024-09-21,0.2530945020693884,1.0,0.7272727272727273
2024-09-20,0.3867904041694344,0.8333333333333333,0.7272727272727273
2024-09-19,0.40230762352460275,0.6666666666666666,0.7272727272727273
2024-09-18,0.3612966889785908,0.5,0.7272727272727273
2024-09-17,0.36441673905268,0.3333333333333333,0.7272727272727273
2024-09-16,0.34312886413571103,0.16666666666666666,0.7272727272727273
2024-09-15,0.3081249041949824,0.0,0.7272727272727273
2024-09-14,0.3313320729651014,1.0,0.7272727272727273
2024-09-13,0.36017896377292935,0.8333333333333333,0.7272727272727273
2024-09-12,0.32019633641612594,0.6666666666666666,0.7272727272727273
2024-09-11,0.2593186347146288,0.5,0.7272727272727273
2024-09-10,0.258082749987226,0.3333333333333333,0.7272727272727273
2024-09-09,0.22267640897245927,0.16666666666666666,0.7272727272727273
2024-09-08,0.09774666598538655,0.0,0.7272727272727273
2024-09-07,0.2531935005876041,1.0,0.7272727272727273
2024-09-06,0.3415576618466098,0.8333333333333333,0.7272727272727273
2024-09-05,0.2979376373205253,0.6666666666666666,0.7272727272727273
2024-09-04,0.27031705073833734,0.5,0.7272727272727273
2024-09-03,0.23718767564253232,0.3333333333333333,0.7272727272727273
2024-09-02,0.2768030504317613,0.16666666666666666,0.7272727272727273
2024-09-01,0.41137077819222323,0.0,0.7272727272727273
2024-08-31,0.38618363905778963,1.0,0.6363636363636364
2024-08-30,0.4144301517551479,0.8333333333333333,0.6363636363636364
2024-08-29,0.5339628787491697,0.6666666666666666,0.6363636363636364
2024-08-28,0.7386439119104798,0.5,0.6363636363636364
2024-08-27,0.5729555209238159,0.3333333333333333,0.6363636363636364
2024-08-26,0.5347133513872567,0.16666666666666666,0.6363636363636364
2024-08-25,0.37400043431607993,0.0,0.6363636363636364
2024-08-24,0.3096130754688059,1.0,0.6363636363636364
2024-08-23,0.3170507383373359,0.8333333333333333,0.6363636363636364
2024-08-22,0.2591685401870114,0.6666666666666666,0.6363636363636364
2024-08-21,0.2362392059680139,0.5,0.6363636363636364
2024-08-20,0.29916394154616527,0.3333333333333333,0.6363636363636364
2024-08-19,0.5417071176741097,0.16666666666666666,0.6363636363636364
2024-08-18,0.46867814623677895,0.0,0.6363636363636364
2024-08-17,0.49147974043227227,1.0,0.6363636363636364
2024-08-16,0.5901748760921772,0.8333333333333333,0.6363636363636364
2024-08-15,0.5519454805579684,0.6666666666666666,0.6363636363636364
2024-08-14,0.5028901180317817,0.5,0.6363636363636364
2024-08-13,0.4103424710030147,0.3333333333333333,0.6363636363636364
2024-08-12,0.40914490828266314,0.16666666666666666,0.6363636363636364
2024-08-11,0.3629700832864953,0.0,0.6363636363636364
2024-08-10,0.48269442031577336,1.0,0.6363636363636364
2024-08-09,0.6093262991160391,0.8333333333333333,0.6363636363636364
2024-08-08,0.41199989780798124,0.6666666666666666,0.6363636363636364
2024-08-07,0.4497758162587502,0.5,0.6363636363636364
2024-08-06,0.7323048132440857,0.3333333333333333,0.6363636363636364
2024-08-05,0.7552565019671964,0.16666666666666666,0.6363636363636364
2024-08-04,0.6183000357672066,0.0,0.6363636363636364
2024-08-03,0.7304972919115017,1.0,0.6363636363636364
2024-08-02,0.8682010372489909,0.8333333333333333,0.6363636363636364
2024-08-01,0.8628391497624036,0.6666666666666666,0.6363636363636364
2024-07-31,0.8233355474937408,0.5,0.5454545454545454
2024-07-30,0.769416483572633,0.3333333333333333,0.5454545454545454
2024-07-29,0.6533008022073477,0.16666666666666666,0.5454545454545454
2024-07-28,0.4754803024883757,0.0,0.5454545454545454
2024-07-27,0.44278204997189724,1.0,0.5454545454545454
2024-07-26,0.48336505543917024,0.8333333333333333,0.5454545454545454
2024-07-25,0.6267691993255327,0.6666666666666666,0.5454545454545454
2024-07-24,0.6838562158295437,0.5,0.5454545454545454
2024-07-23,0.6627982729548823,0.3333333333333333,0.5454545454545454
2024-07-22,0.6971603392775024,0.16666666666666666,0.5454545454545454
2024-07-21,0.5572722395380921,0.0,0.5454545454545454
2024-07-20,0.4761158091053089,1.0,0.5454545454545454
2024-07-19,0.5326982525164785,0.8333333333333333,0.5454545454545454
2024-07-18,0.6862705022737724,0.6666666666666666,0.5454545454545454
2024-07-17,0.8426721935516837,0.5,0.5454545454545454
2024-07-16,0.9082826631240101,0.3333333333333333,0.5454545454545454
2024-07-15,0.875322543559348,0.16666666666666666,0.5454545454545454
2024-07-14,0.6733527923969138,0.0,0.5454545454545454
2024-07-13,0.6599656379336775,1.0,0.5454545454545454
2024-07-12,0.7308964794849523,0.8333333333333333,0.5454545454545454
2024-07-11,0.8053816871902305,0.6666666666666666,0.5454545454545454
2024-07-10,0.9214143375402382,0.5,0.5454545454545454
2024-07-09,0.8837374176076849,0.3333333333333333,0.5454545454545454
2024-07-08,0.8523133718256605,0.16666666666666666,0.5454545454545454
2024-07-07,0.6809724847989372,0.0,0.5454545454545454
2024-07-06,0.6894512288590261,1.0,0.5454545454545454
2024-07-05,0.7246404118338358,0.8333333333333333,0.5454545454545454
2024-07-04,0.5114486996065607,0.6666666666666666,0.5454545454545454
2024-07-03,0.49785716110571765,0.5,0.5454545454545454
2024-07-02,0.4298866945991518,0.3333333333333333,0.5454545454545454
2024-07-01,0.3928069592764805,0.16666666666666666,0.5454545454545454
2024-06-30,0.4843486536201523,0.0,0.4545454545454546
2024-06-29,0.3858227734913903,1.0,0.4545454545454546
2024-06-28,0.3370835675233764,0.8333333333333333,0.4545454545454546
2024-06-27,0.5308779571815442,0.6666666666666666,0.4545454545454546
2024-06-26,0.6941456747228042,0.5,0.4545454545454546
2024-06-25,0.5754113228756834,0.3333333333333333,0.4545454545454546
2024-06-24,0.5739391191047979,0.16666666666666666,0.4545454545454546
2024-06-23,0.7039624955290992,0.0,0.4545454545454546
2024-06-22,0.7246084768279598,1.0,0.4545454545454546
2024-06-21,0.8354069797148843,0.8333333333333333,0.4545454545454546
2024-06-20,0.8054647182055081,0.6666666666666666,0.4545454545454546
2024-06-19,0.7531775330846662,0.5,0.4545454545454546
2024-06-18,0.7039944305349752,0.3333333333333333,0.4545454545454546
2024-06-17,0.5254937151908436,0.16666666666666666,0.4545454545454546
2024-06-16,0.20814917479944817,0.0,0.4545454545454546
2024-06-15,0.270505467273006,1.0,0.4545454545454546
2024-06-14,0.4865266210208983,0.8333333333333333,0.4545454545454546
2024-06-13,0.4142353482193041,0.6666666666666666,0.4545454545454546
2024-06-12,0.29355296101374484,0.5,0.4545454545454546
2024-06-11,0.2806160901333606,0.3333333333333333,0.4545454545454546
2024-06-10,0.2844067753308467,0.16666666666666666,0.4545454545454546
2024-06-09,0.20683664605794289,0.0,0.4545454545454546
2024-06-08,0.22694611925808594,1.0,0.4545454545454546
2024-06-07,0.41396709416994537,0.8333333333333333,0.4545454545454546
2024-06-06,0.533710592202749,0.6666666666666666,0.4545454545454546
2024-06-05,0.48815211281998877,0.5,0.4545454545454546
2024-06-04,0.4692689438454857,0.3333333333333333,0.4545454545454546
2024-06-03,0.4477032343773951,0.16666666666666666,0.4545454545454546
2024-06-02,0.2234875581217107,0.0,0.4545454545454546
2024-06-01,0.16616422257421695,1.0,0.4545454545454546
2024-05-31,0.18403824536303715,0.8333333333333333,0.36363636363636365
2024-05-30,0.19279801747483521,0.6666666666666666,0.36363636363636365
2024-05-29,0.27398318941290684,0.5,0.36363636363636365
2024-05-28,0.3443455878595882,0.3333333333333333,0.36363636363636365
2024-05-27,0.29004330386796795,0.16666666666666666,0.36363636363636365
2024-05-26,0.23758686321598285,0.0,0.36363636363636365
2024-05-25,0.21421682591589597,1.0,0.36363636363636365
2024-05-24,0.3380671657043585,0.8333333333333333,0.36363636363636365
2024-05-23,0.37295615962393336,0.6666666666666666,0.36363636363636365
2024-05-22,0.4031028051709162,0.5,0.36363636363636365
2024-05-21,0.32178669970875273,0.3333333333333333,0.36363636363636365
2024-05-20,0.22190038832967146,0.16666666666666666,0.36363636363636365
2024-05-19,0.08911782739768025,0.0,0.36363636363636365
2024-05-18,0.09200794542946196,1.0,0.36363636363636365
2024-05-17,0.16135481068928517,0.8333333333333333,0.36363636363636365
2024-05-16,0.17774704920545706,0.6666666666666666,0.36363636363636365
2024-05-15,0.18925323182259465,0.5,0.36363636363636365
2024-05-14,0.1486893873588473,0.3333333333333333,0.36363636363636365
2024-05-13,0.12711090388840632,0.16666666666666666,0.36363636363636365
2024-05-12,0.045756476419191665,0.0,0.36363636363636365
2024-05-11,0.03426626130499208,1.0,0.36363636363636365
2024-05-10,0.15123780082775537,0.8333333333333333,0.36363636363636365
2024-05-09,0.16880524756016554,0.6666666666666666,0.36363636363636365
2024-05-08,0.2209263706504522,0.5,0.36363636363636365
2024-05-07,0.1379719993868479,0.3333333333333333,0.36363636363636365
2024-05-06,0.13546829492616627,0.16666666666666666,0.36363636363636365
2024-05-05,0.09519186551530326,0.0,0.36363636363636365
2024-05-04,0.044670686219406265,1.0,0.36363636363636365
2024-05-03,0.10790519135455522,0.8333333333333333,0.36363636363636365
2024-05-02,0.13344042205303766,0.6666666666666666,0.36363636363636365
2024-05-01,0.13542677941852743,0.5,0.36363636363636365
2024-04-30,0.157960119564662,0.3333333333333333,0.2727272727272727
2024-04-29,0.18798221858872824,0.16666666666666666,0.2727272727272727
2024-04-28,0.05436934750395994,0.0,0.2727272727272727
2024-04-27,0.057371238056307804,1.0,0.2727272727272727
2024-04-26,0.10129145163762711,0.8333333333333333,0.2727272727272727
2024-04-25,0.11413890450155843,0.6666666666666666,0.2727272727272727
2024-04-24,0.15101744928721067,0.5,0.2727272727272727
2024-04-23,0.10920813959429769,0.3333333333333333,0.2727272727272727
2024-04-22,0.10958177916304737,0.16666666666666666,0.2727272727272727
2024-04-21,0.09782330999948904,0.0,0.2727272727272727
2024-04-20,0.07840043942568085,1.0,0.2727272727272727
2024-04-19,0.1622266363497011,0.8333333333333333,0.2727272727272727
2024-04-18,0.21110635634356958,0.6666666666666666,0.2727272727272727
2024-04-17,0.15410875785601144,0.5,0.2727272727272727
2024-04-16,0.10008750191610036,0.3333333333333333,0.2727272727272727
2024-04-15,0.13462201727045117,0.16666666666666666,0.2727272727272727
2024-04-14,0.08663967094169946,0.0,0.2727272727272727
2024-04-13,0.12963376935261356,1.0,0.2727272727272727
2024-04-12,0.17196681314189363,0.8333333333333333,0.2727272727272727
2024-04-11,0.184233048898881,0.6666666666666666,0.2727272727272727
2024-04-10,0.15028933115323695,0.5,0.2727272727272727
2024-04-09,0.12332341219150784,0.3333333333333333,0.2727272727272727
2024-04-08,0.16417147820755199,0.16666666666666666,0.2727272727272727
2024-04-07,0.07502810280517092,0.0,0.2727272727272727
2024-04-06,0.15304212865975167,1.0,0.2727272727272727
2024-04-05,0.2562049716417148,0.8333333333333333,0.2727272727272727
2024-04-04,0.28593965561289664,0.6666666666666666,0.2727272727272727
2024-04-03,0.3158180471105207,0.5,0.2727272727272727
2024-04-02,0.25211409738899393,0.3333333333333333,0.2727272727272727
2024-04-01,0.18955342087782945,0.16666666666666666,0.2727272727272727
2024-03-31,0.05327717030299934,0.0,0.18181818181818182
2024-03-30,0.11593365183179194,1.0,0.18181818181818182
2024-03-29,0.19422870573808187,0.8333333333333333,0.18181818181818182
2024-03-28,0.24746116703285476,0.6666666666666666,0.18181818181818182
2024-03-27,0.24046101374482654,0.5,0.18181818181818182
2024-03-26,0.24720888048643402,0.3333333333333333,0.18181818181818182
2024-03-25,0.24216314955801954,0.16666666666666666,0.18181818181818182
2024-03-24,0.21068481426600583,0.0,0.18181818181818182
2024-03-23,0.2972797761994788,1.0,0.18181818181818182
2024-03-22,0.3424039395023249,0.8333333333333333,0.18181818181818182
2024-03-21,0.3265514025854581,0.6666666666666666,0.18181818181818182
2024-03-20,0.28600671912523634,0.5,0.18181818181818182
2024-03-19,0.27225869909560063,0.3333333333333333,0.18181818181818182
2024-03-18,0.23678848806908182,0.16666666666666666,0.18181818181818182
2024-03-17,0.09146824383015686,0.0,0.18181818181818182
2024-03-16,0.08705482601808799,1.0,0.18181818181818182
2024-03-15,0.1864812733125543,0.8333333333333333,0.18181818181818182
2024-03-14,0.15641765878084923,0.6666666666666666,0.18181818181818182
2024-03-13,0.16494111184916457,0.5,0.18181818181818182
2024-03-12,0.1913705227121762,0.3333333333333333,0.18181818181818182
2024-03-11,0.28106318021562515,0.16666666666666666,0.18181818181818182
2024-03-10,0.16397986817229576,0.0,0.18181818181818182
2024-03-09,0.22875044709008227,1.0,0.18181818181818182
2024-03-08,0.18946400286137655,0.8333333333333333,0.18181818181818182
2024-03-07,0.23302654437688416,0.6666666666666666,0.18181818181818182
2024-03-06,0.25856496857595423,0.5,0.18181818181818182
2024-03-05,0.24442414797404324,0.3333333333333333,0.18181818181818182
2024-03-04,0.19010270297889736,0.16666666666666666,0.18181818181818182
2024-03-03,0.13895559756782996,0.0,0.18181818181818182
2024-03-02,0.2516286852996781,1.0,0.18181818181818182
2024-03-01,0.3007191763323285,0.8333333333333333,0.18181818181818182
2024-02-29,0.36230583516427367,0.6666666666666666,0.09090909090909091
2024-02-28,0.2825353839865107,0.5,0.09090909090909091
2024-02-27,0.2467202748965306,0.3333333333333333,0.09090909090909091
2024-02-26,0.2785371212508303,0.16666666666666666,0.09090909090909091
2024-02-25,0.27164874048336823,0.0,0.09090909090909091
2024-02-24,0.2573258903479638,1.0,0.09090909090909091
2024-02-23,0.29710732716774824,0.8333333333333333,0.09090909090909091
2024-02-22,0.3459838536610291,0.6666666666666666,0.09090909090909091
2024-02-21,0.3514287721628941,0.5,0.09090909090909091
2024-02-20,0.38332545603188395,0.3333333333333333,0.09090909090909091
2024-02-19,0.3437931122579327,0.16666666666666666,0.09090909090909091
2024-02-18,0.3538430586071228,0.0,0.09090909090909091
2024-02-17,0.36140846149915695,1.0,0.09090909090909091
2024-02-16,0.3786629451739819,0.8333333333333333,0.09090909090909091
2024-02-15,0.4257638853405549,0.6666666666666666,0.09090909090909091
2024-02-14,0.4108406570946809,0.5,0.09090909090909091
2024-02-13,0.3805854325277196,0.3333333333333333,0.09090909090909091
2024-02-12,0.32051249297429873,0.16666666666666666,0.09090909090909091
2024-02-11,0.21417211690766952,0.0,0.09090909090909091
2024-02-10,0.1860277962291145,1.0,0.09090909090909091
2024-02-09,0.2615924071330029,0.8333333333333333,0.09090909090909091
2024-02-08,0.30584155127484547,0.6666666666666666,0.09090909090909091
2024-02-07,0.3568162076541822,0.5,0.09090909090909091
2024-02-06,0.3670194420315773,0.3333333333333333,0.09090909090909091
2024-02-05,0.3527860099126258,0.16666666666666666,0.09090909090909091
2024-02-04,0.25778575443257884,0.0,0.09090909090909091
2024-02-03,0.2752382351438353,1.0,0.09090909090909091
2024-02-02,0.3658953298247407,0.8333333333333333,0.09090909090909091
2024-02-01,0.3819905727862654,0.6666666666666666,0.09090909090909091
2024-01-31,0.40736293495478004,0.5,0.0
2024-01-30,0.43035933268611726,0.3333333333333333,0.0
2024-01-29,0.4163207041030096,0.16666666666666666,0.0
2024-01-28,0.30769697511624344,0.0,0.0
2024-01-27,0.2672576771754126,1.0,0.0
2024-01-26,0.3419504624188851,0.8333333333333333,0.0
2024-01-25,0.32861121046446273,0.6666666666666666,0.0
2024-01-24,0.4029846456491748,0.5,0.0
2024-01-23,0.442590439936641,0.3333333333333333,0.0
2024-01-22,0.5109760615195953,0.16666666666666666,0.0
2024-01-21,0.49590273874610397,0.0,0.0
2024-01-20,0.5277131980992285,1.0,0.0
2024-01-19,0.5336978182003985,0.8333333333333333,0.0
2024-01-18,0.5609703132185376,0.6666666666666666,0.0
2024-01-17,0.489707347606152,0.5,0.0
2024-01-16,0.519876347657248,0.3333333333333333,0.0
2024-01-15,0.453633564968576,0.16666666666666666,0.0
2024-01-14,0.33085624137754843,0.0,0.0
2024-01-13,0.2599094323233356,1.0,0.0
2024-01-12,0.31560727607173883,0.8333333333333333,0.0
2024-01-11,0.3455463440805273,0.6666666666666666,0.0
2024-01-10,0.3272443922129682,0.5,0.0
2024-01-09,0.4073373869500792,0.3333333333333333,0.0
2024-01-08,0.38781871135864293,0.16666666666666666,0.0
2024-01-07,0.35098806908180474,0.0,0.0
2024-01-06,0.3770023248684278,1.0,0.0
2024-01-05,0.43208382300342346,0.8333333333333333,0.0
2024-01-04,0.38988490623882277,0.6666666666666666,0.0
2024-01-03,0.38180854325277197,0.5,0.0
2024-01-02,0.3684086147871851,0.3333333333333333,0.0
